Unnamed: 0,datetime,open,high,low,close,volume,HL,HC,LC,TR,ATR,Upper Band,Lower Band,Supertrend,In Uptrend,Buy Signal,Sell Signal,signal,signals,trade_type
502,2021-04-16,2519.85,2553.0,2298.23,2427.29,3505534.172,254.76999999999998,33.15000000000009,221.6199999999999,254.76999999999998,144.62533333333332,2859.491,2071.546,2071.546,True,False,False,0,0,hold
503,2021-04-17,2427.29,2499.26,2314.49,2319.8,2057149.939,184.77000000000044,71.97000000000025,112.80000000000018,184.77000000000044,143.60600000000002,2837.693,2071.546,2071.546,True,False,False,0,0,hold
504,2021-04-18,2319.93,2341.91,1900.0,2235.32,4275573.298,441.90999999999985,22.109999999999673,419.8000000000002,441.90999999999985,163.58866666666665,2611.721,2071.546,2071.546,True,False,False,0,0,hold
505,2021-04-19,2235.32,2278.58,2079.12,2162.75,3029523.224,199.46000000000004,43.25999999999976,156.20000000000027,199.46000000000004,169.3046666666667,2686.764,2071.546,2071.546,True,False,False,0,0,hold
506,2021-04-20,2162.76,2347.0,2052.42,2329.96,3393046.281,294.5799999999999,184.25,110.32999999999993,294.5799999999999,179.84666666666666,2739.25,2071.546,2071.546,True,False,False,0,0,hold
507,2021-04-21,2330.07,2470.0,2238.96,2358.9,3556266.081,231.03999999999996,140.03999999999996,91.0,231.03999999999996,187.4406666666667,2916.802,2071.546,2071.546,True,False,False,0,0,hold
508,2021-04-22,2359.41,2645.63,2305.0,2398.94,6698438.657,340.6300000000001,286.73,53.90000000000009,340.6300000000001,196.62133333333335,3065.179,2071.546,2071.546,True,False,False,0,0,hold
509,2021-04-23,2399.2,2443.66,2110.0,2368.67,6753400.874,333.65999999999985,44.7199999999998,288.94000000000005,333.65999999999985,209.754,2906.0919999999996,2071.546,2071.546,True,False,False,0,0,hold
510,2021-04-24,2368.66,2370.04,2156.58,2215.54,3424662.228,213.46000000000004,1.3699999999998909,212.09000000000015,213.46000000000004,220.46266666666668,2924.698,2071.546,2071.546,True,False,False,0,0,hold
511,2021-04-25,2215.55,2357.0,2162.9,2320.71,3570867.777,194.0999999999999,141.46000000000004,52.63999999999987,194.0999999999999,223.2086666666667,2929.576,2071.546,2071.546,True,False,False,0,0,hold
512,2021-04-26,2320.71,2545.5,2303.42,2534.25,3507145.533,242.07999999999993,224.78999999999996,17.289999999999964,242.07999999999993,235.64666666666665,3131.4,2071.546,2071.546,True,False,False,0,0,hold
513,2021-04-27,2534.17,2683.42,2481.43,2668.39,2604067.05,201.99000000000024,149.17000000000007,52.820000000000164,201.99000000000024,241.91066666666669,3308.157,2071.546,2071.546,True,False,False,0,0,hold
514,2021-04-28,2668.28,2762.1,2562.83,2748.33,3857131.883,199.26999999999998,93.71000000000004,105.55999999999995,199.26999999999998,242.74266666666668,3390.693,2071.546,2071.546,True,False,False,0,0,hold
515,2021-04-29,2748.33,2798.0,2668.87,2759.14,2827431.929,129.1300000000001,49.67000000000007,79.46000000000004,129.1300000000001,240.4206666666667,3454.697,2071.546,2071.546,True,False,False,0,0,hold
516,2021-04-30,2759.15,2803.55,2726.88,2773.15,1961665.845,76.67000000000007,44.41000000000031,32.25999999999976,76.67000000000007,235.8346666666667,3472.719,2071.546,2071.546,True,False,False,0,0,hold
517,2021-05-01,2773.16,2958.91,2754.04,2947.01,2293998.885,204.8699999999999,185.75999999999976,19.110000000000127,204.8699999999999,232.508,3553.999,2158.951,2158.951,True,False,False,0,0,hold
518,2021-05-02,2947.0,2986.97,2856.7,2950.98,2080727.947,130.26999999999998,39.95999999999958,90.3100000000004,130.26999999999998,228.87466666666666,3608.459,2235.2110000000002,2235.2110000000002,True,False,False,0,0,hold
519,2021-05-03,2950.91,3459.8,2950.7,3433.36,5116980.548,509.10000000000036,508.82000000000016,0.2800000000002001,509.10000000000036,233.354,3905.312,2505.188,2505.188,True,False,False,0,0,hold
520,2021-05-04,3433.7,3529.64,3160.01,3243.67,6940584.205,369.62999999999965,96.27999999999975,273.3499999999999,369.62999999999965,244.69866666666667,4078.921,2610.729,2610.729,True,False,False,0,0,hold
521,2021-05-05,3243.65,3552.74,3211.0,3528.49,3838631.919,341.7399999999998,309.0699999999997,32.67000000000007,341.7399999999998,247.84266666666664,4125.398,2638.342,2638.342,True,False,False,0,0,hold
522,2021-05-06,3528.74,3616.0,3380.25,3493.16,3041910.825,235.75,87.51000000000022,148.23999999999978,235.75,248.15666666666667,4242.595,2753.6549999999997,2753.6549999999997,True,False,False,0,0,hold
523,2021-05-07,3493.17,3592.0,3355.0,3480.98,2326172.061,237.0,98.84000000000015,138.15999999999985,237.0,241.248,4197.244,2753.6549999999997,2753.6549999999997,True,False,False,0,0,hold
524,2021-05-08,3480.98,3964.83,3451.74,3914.47,3128854.033,513.0900000000001,483.8499999999999,29.240000000000236,513.0900000000001,253.21,4467.915,2948.6549999999997,2948.6549999999997,True,False,False,0,0,hold
525,2021-05-09,3914.95,3985.55,3730.0,3928.01,3118238.261,255.55000000000018,71.08000000000038,184.4699999999998,255.55000000000018,256.016,4625.823,3089.727,3089.727,True,False,False,0,0,hold
526,2021-05-10,3927.83,4214.92,3658.0,3950.33,5052309.882,556.9200000000001,286.90999999999985,270.0100000000002,556.9200000000001,280.204,4777.072,3095.848,3095.848,True,False,False,0,0,hold
527,2021-05-11,3950.32,4183.52,3778.17,4175.91,3394479.287,405.35000000000036,233.1900000000005,172.15999999999985,405.35000000000036,291.0886666666667,4854.111000000001,3107.579,3107.579,True,False,False,0,0,hold
528,2021-05-12,4175.85,4379.18,3723.43,3828.99,4928002.067,655.7500000000005,203.27000000000044,452.48,655.7500000000005,321.3393333333334,5015.323,3107.579,3107.579,True,False,False,0,0,hold
529,2021-05-13,3829.89,4036.45,3491.53,3719.45,5852199.813,544.9199999999996,207.46000000000004,337.4599999999996,544.9199999999996,344.3826666666667,4797.138,3107.579,3107.579,True,False,False,0,0,hold
530,2021-05-14,3719.44,4175.0,3692.99,4079.99,3063526.292,482.0100000000002,455.5500000000002,26.460000000000036,482.0100000000002,367.9080000000001,5037.719,3107.579,3107.579,True,False,False,0,0,hold
531,2021-05-15,4079.98,4137.21,3634.44,3648.98,3321250.207,502.77,57.220000000000255,445.5499999999997,502.77,396.31466666666677,5074.769,3107.579,3107.579,True,False,False,0,0,hold
532,2021-05-16,3649.01,3882.76,3348.0,3581.39,4223938.158,534.7600000000002,233.7800000000002,300.98,534.7600000000002,418.3073333333334,4870.302000000001,3107.579,3107.579,True,False,False,0,0,hold
533,2021-05-17,3581.39,3587.0,3125.0,3283.58,5745286.6,462.0,5.610000000000127,456.3899999999999,462.0,440.4226666666667,4677.268,3107.579,3107.579,True,False,False,0,0,hold
534,2021-05-18,3283.23,3570.27,3240.06,3376.35,3842243.27,330.21000000000004,286.69000000000005,43.51999999999998,330.21000000000004,428.4966666666667,4690.655000000001,3107.579,3107.579,True,False,False,0,0,hold
535,2021-05-19,3377.03,3446.24,1400.73,2442.98,10144417.228,2045.5099999999998,69.88999999999987,1975.62,2045.5099999999998,540.2220000000001,4044.151,802.8189999999995,4044.151,False,False,True,-1,-2,long_reversal
536,2021-05-20,2444.02,2990.85,2150.0,2768.42,6097256.74,840.8499999999999,547.8699999999999,292.98,840.8499999999999,573.496,4044.151,849.9370000000004,4044.151,False,False,False,0,0,hold
537,2021-05-21,2768.42,2940.0,2097.99,2431.01,6041584.187,842.0100000000002,171.57999999999993,670.4300000000003,842.0100000000002,613.9133333333334,4044.151,677.2549999999997,4044.151,False,False,False,0,0,hold
538,2021-05-22,2431.24,2489.65,2151.63,2295.15,4564819.521,338.02,58.63999999999987,279.3800000000001,338.02,620.648,4044.151,458.69600000000037,4044.151,False,False,False,0,0,hold
539,2021-05-23,2295.46,2383.41,1728.85,2096.63,7797669.636,654.56,88.25999999999976,566.3000000000002,654.56,630.0793333333334,3946.3680000000004,165.89200000000005,3946.3680000000004,False,False,False,0,0,hold
540,2021-05-24,2096.62,2675.0,2079.0,2649.27,5714266.276,596.0,578.3699999999999,17.63000000000011,596.0,652.776,3946.3680000000004,418.672,3946.3680000000004,False,False,False,0,0,hold
541,2021-05-25,2649.49,2750.0,2380.6,2706.83,5322472.943,369.4000000000001,100.73000000000002,268.6700000000001,369.4000000000001,640.2746666666666,3946.3680000000004,644.4760000000006,3946.3680000000004,False,False,False,0,0,hold
542,2021-05-26,2706.82,2913.0,2642.87,2884.27,4052111.799,270.1300000000001,206.17000000000007,63.960000000000036,270.1300000000001,631.26,3946.3680000000004,884.155,3946.3680000000004,False,False,False,0,0,hold
543,2021-05-27,2884.16,2893.03,2634.0,2742.77,3441489.934,259.0300000000002,8.760000000000218,250.26999999999998,259.0300000000002,604.812,3946.3680000000004,949.0790000000002,3946.3680000000004,False,False,False,0,0,hold
544,2021-05-28,2742.77,2763.57,2324.48,2411.66,4733066.731,439.09000000000015,20.800000000000182,418.28999999999996,439.09000000000015,597.7566666666667,3946.3680000000004,750.7550000000001,3946.3680000000004,False,False,False,0,0,hold
545,2021-05-29,2411.65,2577.04,2208.04,2277.99,4468023.064,369.0,165.3800000000001,203.6199999999999,369.0,590.2226666666667,3946.3680000000004,621.8719999999998,3946.3680000000004,False,False,False,0,0,hold
546,2021-05-30,2277.99,2476.83,2179.13,2386.11,3642984.366,297.6999999999998,198.84000000000015,98.85999999999967,297.6999999999998,576.5513333333333,3946.3680000000004,598.326,3946.3680000000004,False,False,False,0,0,hold
547,2021-05-31,2386.11,2721.51,2271.46,2706.33,4203920.413,450.0500000000002,335.4000000000001,114.65000000000009,450.0500000000002,570.904,3946.3680000000004,783.7730000000001,3946.3680000000004,False,False,False,0,0,hold
548,2021-06-01,2706.46,2741.45,2523.82,2634.63,3779985.27,217.62999999999965,35.11999999999989,182.50999999999976,217.62999999999965,554.6126666666665,3946.3680000000004,968.7970000000005,3946.3680000000004,False,False,False,0,0,hold
549,2021-06-02,2634.61,2804.04,2551.03,2707.22,3026897.821,253.00999999999976,169.40999999999985,83.59999999999991,253.00999999999976,549.466,3946.3680000000004,1029.1369999999997,3946.3680000000004,False,False,False,0,0,hold
550,2021-06-03,2707.03,2892.23,2662.0,2858.34,3561113.235,230.23000000000002,185.01000000000022,45.2199999999998,230.23000000000002,428.44733333333335,3946.3680000000004,1491.7729999999997,3946.3680000000004,False,False,False,0,0,hold
551,2021-06-04,2858.34,2861.53,2540.61,2689.21,4343826.882,320.9200000000001,3.1900000000000546,317.73,320.9200000000001,393.78533333333337,3882.4260000000004,1519.714,3882.4260000000004,False,False,False,0,0,hold
552,2021-06-05,2689.41,2817.43,2550.77,2627.45,3876375.64,266.65999999999985,128.2199999999998,138.44000000000005,266.65999999999985,355.4286666666667,3750.386,1617.8139999999999,3750.386,False,False,False,0,0,hold
553,2021-06-06,2627.44,2744.0,2613.11,2711.4,2719341.885,130.88999999999987,116.55000000000018,14.33999999999969,130.88999999999987,341.61999999999995,3703.415,1653.6950000000004,3703.415,False,False,False,0,0,hold
554,2021-06-07,2711.3,2849.65,2569.3,2592.96,4175255.701,280.3499999999999,138.25,142.0999999999999,280.3499999999999,316.67266666666666,3659.4930000000004,1759.4570000000003,3659.4930000000004,False,False,False,0,0,hold
555,2021-06-08,2592.51,2621.27,2305.5,2506.19,6567894.086,315.77,28.309999999999945,287.46000000000004,315.77,297.9906666666667,3357.3570000000004,1569.413,3357.3570000000004,False,False,False,0,0,hold
556,2021-06-09,2506.13,2627.38,2404.01,2610.2,5127988.288,223.3699999999999,121.19000000000005,102.17999999999984,223.3699999999999,288.25533333333334,3357.3570000000004,1650.929,3357.3570000000004,False,False,False,0,0,hold
557,2021-06-10,2610.2,2624.79,2423.36,2471.11,3151629.315,201.42999999999984,14.590000000000146,186.8399999999997,201.42999999999984,283.6753333333333,3357.3570000000004,1673.049,3357.3570000000004,False,False,False,0,0,hold
558,2021-06-11,2471.05,2497.94,2320.0,2354.25,2932342.336,177.94000000000005,26.829999999999927,151.11000000000013,177.94000000000005,278.2693333333333,3243.7780000000002,1574.1620000000003,3243.7780000000002,False,False,False,0,0,hold
559,2021-06-12,2354.25,2452.79,2255.42,2370.59,3349184.786,197.3699999999999,98.53999999999996,98.82999999999993,197.3699999999999,262.15466666666657,3140.5689999999995,1567.6410000000003,3140.5689999999995,False,False,False,0,0,hold
560,2021-06-13,2370.61,2548.0,2307.41,2508.71,2999871.755,240.59000000000015,177.40999999999985,63.18000000000029,240.59000000000015,253.59399999999994,3140.5689999999995,1666.9230000000002,3140.5689999999995,False,False,False,0,0,hold
561,2021-06-14,2508.56,2608.53,2460.0,2579.82,2592645.352,148.5300000000002,99.82000000000016,48.710000000000036,148.5300000000002,243.6493333333333,3140.5689999999995,1803.3170000000005,3140.5689999999995,False,False,False,0,0,hold
562,2021-06-15,2579.8,2639.99,2506.81,2544.17,2609572.986,133.17999999999984,60.16999999999962,73.01000000000022,133.17999999999984,222.5246666666666,3140.5689999999995,1905.8259999999998,3140.5689999999995,False,False,False,0,0,hold
563,2021-06-16,2544.28,2557.54,2350.0,2366.84,2715755.789,207.53999999999996,13.36999999999989,194.17000000000007,207.53999999999996,221.85199999999995,3119.326,1788.2140000000002,3119.326,False,False,False,0,0,hold
564,2021-06-17,2366.84,2459.77,2304.15,2372.51,2805257.77,155.6199999999999,92.92999999999984,62.690000000000055,155.6199999999999,215.3593333333333,3028.038,1735.882,3028.038,False,False,False,0,0,hold
565,2021-06-18,2372.5,2376.94,2135.04,2231.68,3783368.698,241.9000000000001,4.429999999999836,237.47000000000025,241.9000000000001,216.1373333333333,2904.4019999999996,1607.578,2904.4019999999996,False,False,False,0,0,hold
566,2021-06-19,2231.68,2280.0,2160.0,2163.36,2905034.112,120.0,48.320000000000164,71.67999999999984,120.0,202.74266666666662,2828.228,1611.7720000000002,2828.228,False,False,False,0,0,hold
567,2021-06-20,2163.36,2277.0,2038.94,2242.7,4117443.373,238.05999999999995,113.63999999999987,124.42000000000007,238.05999999999995,200.83599999999996,2760.478,1555.4620000000004,2760.478,False,False,False,0,0,hold
568,2021-06-21,2242.7,2259.27,1864.36,1884.77,8408243.758,394.9100000000001,16.570000000000164,378.3399999999999,394.9100000000001,218.4373333333333,2717.127,1406.5030000000002,2717.127,False,False,False,0,0,hold
569,2021-06-22,1884.75,1997.8,1698.64,1878.46,7629543.365,299.15999999999985,113.02999999999997,186.12999999999988,299.15999999999985,219.69133333333332,2507.294,1189.1460000000002,2507.294,False,False,False,0,0,hold
570,2021-06-23,1878.46,2044.35,1820.3,1966.51,4071236.262,224.04999999999995,165.88999999999987,58.16000000000008,224.04999999999995,213.57666666666665,2507.294,1291.5949999999998,2507.294,False,False,False,0,0,hold
571,2021-06-24,1966.48,2036.0,1883.47,1989.5,3069218.028,152.52999999999997,69.49000000000001,83.03999999999996,152.52999999999997,208.85399999999996,2507.294,1333.1730000000002,2507.294,False,False,False,0,0,hold
572,2021-06-25,1989.5,2020.0,1790.0,1808.0,4807609.447,230.0,30.5,199.5,230.0,210.75866666666667,2507.294,1272.724,2507.294,False,False,False,0,0,hold
573,2021-06-26,1808.0,1852.95,1715.0,1828.88,4547442.9,137.95000000000005,44.950000000000045,93.0,137.95000000000005,208.09266666666664,2408.2529999999997,1159.6970000000001,2408.2529999999997,False,False,False,0,0,hold
574,2021-06-27,1828.86,1984.61,1805.0,1980.83,3643084.635,179.6099999999999,155.7299999999998,23.88000000000011,179.6099999999999,206.90866666666668,2408.2529999999997,1274.0789999999997,2408.2529999999997,False,False,False,0,0,hold
575,2021-06-28,1981.0,2146.91,1960.31,2083.56,5085737.209,186.5999999999999,166.07999999999993,20.519999999999982,186.5999999999999,203.30933333333329,2408.2529999999997,1443.6819999999998,2408.2529999999997,False,False,False,0,0,hold
576,2021-06-29,2083.55,2244.33,2073.0,2165.15,4249854.368,171.32999999999993,160.76999999999998,10.559999999999945,171.32999999999993,204.8293333333333,2408.2529999999997,1544.1770000000001,2408.2529999999997,False,False,False,0,0,hold
577,2021-06-30,2165.03,2290.0,2087.23,2275.0,4574440.196,202.76999999999998,124.84999999999991,77.92000000000007,202.76999999999998,209.46866666666665,2408.2529999999997,1560.2089999999998,2408.2529999999997,False,False,False,0,0,hold
578,2021-07-01,2274.99,2275.68,2066.0,2105.24,4469383.028,209.67999999999984,0.6799999999998363,209.0,209.67999999999984,209.61133333333328,2408.2529999999997,1542.0060000000003,2408.2529999999997,False,False,False,0,0,hold
579,2021-07-02,2105.23,2160.0,2016.43,2152.64,3889555.868,143.56999999999994,54.76000000000022,88.80999999999972,143.56999999999994,208.80799999999996,2408.2529999999997,1461.7910000000002,2408.2529999999997,False,False,False,0,0,hold
580,2021-07-03,2152.64,2239.0,2112.03,2226.63,2965805.065,126.9699999999998,86.36000000000013,40.60999999999967,126.9699999999998,201.14599999999993,2408.2529999999997,1572.0770000000007,2408.2529999999997,False,False,False,0,0,hold
581,2021-07-04,2226.71,2390.0,2188.0,2321.95,3200803.958,202.0,163.3699999999999,38.63000000000011,202.0,206.6126666666666,2408.2529999999997,1669.1620000000003,2408.2529999999997,False,False,False,0,0,hold
582,2021-07-05,2322.13,2324.22,2155.04,2195.38,4496599.633,169.17999999999984,2.269999999999982,166.90999999999985,169.17999999999984,202.0206666666666,2408.2529999999997,1633.5680000000002,2408.2529999999997,False,False,False,0,0,hold
583,2021-07-06,2195.38,2349.92,2191.24,2322.04,4197100.45,158.6800000000003,154.53999999999996,4.140000000000327,158.6800000000003,186.27199999999993,2408.2529999999997,1711.7640000000001,2408.2529999999997,False,False,False,0,0,hold
